u_puuid,v_puuid,anchor_puuid,matchId,queueId,gameStartTimestamp,teamId,team_win
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,mnlz08e_BvGXsMmxV2FN-bvaKOvQIHD_wWM1CDQFKQlLnPK6C35bS3SQPB17StNz2-2CJPlYPDLesw,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5490054892,420,1770882886520,100,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,EZfAUU3x3jdNnUxa-LWsufSqdCsc3Tvb5EHEkBQh-LZEdd2kNAxGG2h6FBMAjMURn8ScLtaU7FTLyg,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489755517,420,1770863157824,100,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,rQKzVEQVGrkUbT6nDgoHtAnKBn1SGROVIAeeZUbDWHCb6jCYB8XAONcpX-kUc24BL2_ZgrSB5yPLmg,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5490015095,420,1770878787273,100,False
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,Cqo6dL3npr1jSnSOFCFP_po_tda1RUdWSk6ErlnjZDULQnoumJOScramVPv0uvZ5XRiS8TIyBEfKHQ,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489911023,420,1770871523437,100,False
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,bDdB2X2mdF286nAAT7B-CD0ZAwudq7CDV0dRC0kP7i2AdPWxYLULLDdxZuZsajeSS8s6XwDayxUPVA,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489971414,420,1770875517561,100,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,UkymFTgDji-n7xMUiZo-HvU_7QMmBhugYmMu3XZS1sxay-ZcNdd6sn7SHSQEUXU5nMzjkkPFQVNm4Q,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5490015095,420,1770878787273,100,False
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,sQ7Fb9rRNbJw7g0RMfEbe4bLBWB74Nl8Dm0StsT0wL_HIzXfkpXXYf3pPoxE24y6EmkxzZ47EM2CUQ,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489971414,420,1770875517561,100,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,Oo8LXFm8s-VTh6IzRToN72LITwOQ7k0Yc4q_cWUREAjOJjwPIKdzu3qubZNrkKQFnB_mjvIZDlB31Q,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489449314,420,1770835528410,100,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,5ukUjY7DFyKYN_bpl55BlQzSm7Zrt8ywH64f3Ld6lYCOvLtciWKS0vUjTgfzNkm2wdmZwjWfYBj2cQ,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489993889,420,1770876976301,200,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,P82b7dUGFLaUZXrXt8qlAXnolKTiFyXaWRXJma1JCXNC8aX5baEKjGbKIbJlmVr1DGVyBtbEBrh0QA,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489866949,420,1770869111748,100,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,X83dHD3pbM3_X7AHk4o8RuhVZ6LCpncteN-PfDiBVzuWxkXn2KUj37OSwbU3q1oLRrVXsHtP_7teDQ,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489942948,420,1770873495329,100,False
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,8n4S3-QOdOLHBAF8EMabE5gLB04I-FysmCdFoX5wRMBLa9zomr18LvQDXEtDCijiN6dx0B-yNz7y1Q,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5490038515,420,1770881333716,200,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,ByqncECRW5lJGvOojqVViX_IoeYoExIeN9te180DARtGcH2SisXjhrlYPzHHo3r4IoHn5W5hxEv8nw,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5490054892,420,1770882886520,100,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,nWZ6EGIlWTQdDf2JF7HLQo1N2qdlr8tmS2_xi2XlBheCO5K0PgM-bIUDRjiBbkChTf7tqjt4TFVUOw,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489449314,420,1770835528410,100,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,yNKfZEk4GzgeJeYAsgKHAvXw0OKIa0QLFtuBzGxlEgFwoxI547HUB5UAiiyPtW5Z-7njOVv37b4OMg,0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,NA1_5489755517,420,1770863157824,100,True
bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,mES1HTjuCapBw3ZLNSvzTynQrx_vcEitlS_R7o_0Ww8A3KHWjXsRTHrk7LSR9tV-BuONIrKpT8elAw,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5488397160,420,1770700691316,100,False
bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,wju1JXkrhcgE302B7ZRL7sEJW4tC-p5zA8QTaYD5fQxbmFXVJ3VEhvu5XmPNOCkzma32t7sMTSvQdA,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5481126904,420,1769989343623,100,True
STOvgX0-stQl6-TKrReFsjyYxD_jEdT6NE1Otcq-taG7DOmWpRRIo3o-OrBuiN-lGTCn_RV3exfUhg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5489544987,420,1770847140348,100,True
bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,xfGlG3YLaqvJsfmhftVxdhD1h58eHSqYU0G0MrzD5TOqg1Z4r2dBF5QVFqoJqXVSLAaLVQ0PmReP2w,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5481463451,420,1770008108489,100,True
Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5487143808,420,1770584899143,100,False
PrwZ_eKjP6Sspn9ibdyjQuFAHe24rKJqPMycoOWpRSFBkeWooWggN9v3gbssnR4gAnBJa-N_XPl8hQ,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5481126904,420,1769989343623,100,True
CBhXUZ5BgUmS-7yfSRcXJqlvYqH5ptvYRkOJJxJi4P17iPTPB26PoYkSACOceAt2xpaQ7_b79902hQ,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5481463451,420,1770008108489,100,True
bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5487143808,420,1770584899143,100,False
OacTgmQWlLZnnFA2b_xKdWmFtJdjkRPoUyMu8ZYLOFSQXwESJFhoPptdZ0M0gnXgGgsaUzymxiSvuQ,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5489616156,420,1770853673273,200,False
5b3NHFMdknUPhP-bcUYzZKTSz32wtUJjBksWXebxQkYV6xRSUT_zASJlIfFIzVXV6IyWifK98Tqx2w,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5481093368,420,1769987190496,200,False
bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bk0lQnPz1QoHT8QaVmC9GlY4KxqeFExxFuCFZepdq_NYS0vuPPLx8iG2G8kbSuH-yfEwowwaipsZXw,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5489566245,420,1770849237121,200,True
V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5479374229,420,1769825215477,100,True
-G32JP7tGAz0xKStHpBbOFFvyHl77GgBFQ_sZYSppLsPm8Ik0s-7FlkADac7fHJQLqFT_AeNm84FvQ,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5489592702,420,1770851982577,200,True
bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,fgXY5hnQUS70g2QzJTWyRzhD6Qhe5LTjaqL6DcvdmJIa23AeBTZXAAroMi212H1KO3eiyjTElZKmYw,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5488397160,420,1770700691316,100,False
CAAKrXwoGokqy1lAnnaYFr3Z1nYihfYHMDb9J3RGedILbJQtW2k-C4Ke8aADIWQVS3EXhlBnlmjdwA,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,bdRRvLUOVzzHbmNJOFXiyHHqEtrXvu3xC5je26bTkioGAYHR0aEKqclhngcBdno1_QYGK1OT22B_Jg,NA1_5489544987,420,1770847140348,100,True
ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,ht-Niz_VoDfFTaAXVOpVNWPIwE2frNbiMahtTWIYE_VLNGw1ik1ApUNnIUpi7Y6lVG6H_u-iwWSPjg,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,NA1_5481491421,420,1770009516108,200,True
__hLgYpTfA_oucAcN-qb3fe2jfeLgbluSM7fCpQEBV5poQ2qZwwJZU8IjQxUXjwuYAxsHY3lAmkHJw,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,NA1_5467713847,420,1768724193713,100,False
ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,pbFAMia9ZckoK3MCyrEYJTplNpkxyHcNcRdbp1UgWH9PuiJuewIwSs7-cHW4Kr2_2GNrV7zQYH-lig,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,NA1_5480471854,420,1769920497874,200,False
UoIsFJBDJnvhf4pGLlpiwWvrIPK32rGGmcs5-X_T3XkdoSX-1mmcqaoNfbnzjLXL5N_FPdYK1K9YXA,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,NA1_5480521571,420,1769923223738,100,False
8SQ3siw0tTI8kAtUx2UH-Wdo-XMe6ebbaBHW9Yw5NxEG8Ws7-0XCU3kMf8bIPYWqzZ-VbgvTte4b7g,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,NA1_5486794814,420,1770536899962,200,True
LJCXwAR9bX7dBbL4PhswxmiAw7WryKzQSrSDqrHTEsw87TjnqsOo6aewzXNH7ItFzYnqVxdqJZuJYQ,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,NA1_5480451673,420,1769919636531,200,True
ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,oBITK9CJZ_zXfVvo4-liZJIP9s9GhTdlTpbTYIlSW1qnWS1u23DSzGM_2j4J0V4Ztzt5NzYSlxC6ng,ercbwbA3UFZAz_57oGPS2lOr6rSD1Sy9G84L2_qVrr8CSqnaD7U9AdHP1e6GY929_mfnXo-0ERghfA,NA1_5485798841,420,1770449428811,100,False
